Код  аптеки ;Наименование ;Количество ;Цена ;
4;Эссенциале  форте  Н  300мг  капс  №30;0;679.0
4;Акридерм  гента  крем  15г;0;264.0
4;Аугментин  875+125мг  таб  №14;1;349.0
4;Диувер  10мг  таб  №60;0;1248.0
4;Доктор  мом  сироп  150мл;1;302.0
4;Дуодарт  0,5мг+0,4мг  капс  №30;1;1959.0
4;Ко-перинева  0,625мг+2мг  таб  №30;1;413.0
4;Ксефокам  8мг  таб  п/о  №30;0.33;595.0
4;Линкас  сироп  120мл  фл;1;218.0
4;Масло  пихта  эфирное  мирролла  25мл;0;49.0
4;Софья  бальзам  д/тела  пчелиный  яд  125мл;0;199.0
4;Эстровэл  520мг  капс  №30;1;599.0
4;Амоксициллин  250мг/5мл  гран  д/сусп  40г;1;99.0
4;АЦЦ  лонг  600мг  шип  таб  №20;1;633.0
4;Балет  массажный  крем  40г;4;126.5
4;Глибомет  2,5мг+400мг  таб  №40;0;398.0
4;Троксерутин  2%  гель  40г;0;60.0
4;Карталин  защитно-профилактическое  средство  д/кожи  100мл;0;1090.0
4;Жанин  таб  №21;0;1200.0
4;Стелланин  мазь  3%  20г;0;515.0
4;Кортексин  10мг  лиоф  пор  д/и  №10  фл;1;1380.0
4;Травапресс  0,04мг/мл  2,5мл  глазн  кап  ;1;617.0
4;Бинт  5мх12см  эласт;1;337.0
4;Курносики  мочалка  с  массажным  слоем/40505/;0;92.0
4;Леденцы  холс  от  кашля  мед  лимон  №9;2;33.0
4;Леденцы  холс  от  кашля  ментол  экстра  33,5г;2;44.0
4;Леденцы  холс  от  кашля  оригинал  33,5г  №9;2;33.0
4;Спринцовка  А-13  мягкий  наконечник  317мл;1;199.0
4;Эутирокс  125мкг  таб  №100;1;178.0
4;Эутирокс  25мкг  таб  №100;1;102.0
4;Ацетилцистеин  200мг  гран  д/пригот  р-ра  №20;1;129.0
4;Клотримазол  1%  мазь  15г;0;55.0
4;Курносики  ножницы  19515;1;145.0
4;Пустышка  курносики  13153;0;135.0
4;Пустышка  курносики  13075;1;162.0
4;Пустышка  курносики  13076;0;169.0
4;Нутрилак  премиум  антирефлюксный  сух  мол  смесь  с  рожд  350г;1;697.0
4;Аптечка  авто;0;290.0
4;Ацикловир  5%  крем  5г;0;163.0
4;Бисакодил  5мг  таб  п/о  №30;4;24.0
4;Гилан  ультра  комфорт  0,3%  0,4мл  глазн  кап  амп  №10;1;299.0
4;Глицин  форте  300мг  таб  №20;0;99.0
4;Глюкофаж  лонг  пролонг  750мг  таб  №30;1;363.0
4;Долобене  гель  90г;0;615.0
4;Зодак  10мг/мл  капли  внутр  20мл;1;229.0
4;Леккер-йод  5%  5мл;0;68.0
4;Компливит  актив  банановый  детс  жев  таб  №30;1;237.0
4;Корвалол  капли  25мл;0;23.0
4;Ланцеты  акку-чек  софткликс  №25;1;126.0
4;Линекс  25мг  капс  №16;1;534.0
4;Презерватив  дюрекс  с  ребрами  и  пупырышками  №3  Pleasuremax;1;245.0
4;Презерватив  контекс  экстра  сенсейшн  №12;1;615.0
4;Риностоп  экстра  0,05%  спрей  назал  15мл;0;162.0
4;Таблетки  от  кашля  таб  №20;2;60.0
4;Фотил  2%  глазн  кап  5мл;1;419.0
4;Фулфлекс  крем  д/тела  75мл;1;224.0
4;Энзистал  таб  №80;0;510.0
4;Энтерол  100мг  пор  сусп  №20;1;492.0
4;Эутирокс  100мкг  таб  №100;1;139.0
4;Аквалор  софт  спрей  150мл;0;470.0
4;Венитан  форте  гель  50г;1;315.0
4;Ибупрофен  5%  гель  50г;0;96.0
4;Изопринозин  500мг  таб  №50;0.4;1950.0
4;Кардосал  20мг  таб  п/о  №28;0;838.0
4;Коделак  бронхо  с  чабрецом  эликсир  200мл;1;320.0
4;Курносики  соска  12053;1;50.0
4;Мульти-табс  Малыш  /малина,клубника/1-4  года  таб  №60;1;800.0
4;Мульти-табс  юниор  малина+клубника  с  4лет  жев  таб  №30;1;508.0
4;Нанопласт  форте  обезболивающий  противовоспалительный  7х9  №3;1;167.0
4;Фулфлекс  капс  №24;1;439.0
4;Холисал  гель  стомат  /  с  1  года/10г;1;448.0
4;Ватные  палочки  белла  №100  пак;0;26.0
4;Подгузники  сени  взросл  супер  S  №10;1;469.0
4;Прокладки    белла    нова  макси  софт  ночн  №10;0;72.0
4;Прокладки  белла  панти  ежедн  сенситив  №50+10;1;123.0
4;Полижинакс  ваг  капс  №12;1;762.0
4;Санорин  0,1%  10мл  назал  спрей;1;163.0
4;Хилозар-комод  глазн  р-р  10мл;0;582.0
4;Чай  похудей  зел  яблоко  2г  ф/п  №30;0;99.0
4;Эспумизан  беби  100мг/мл    50мл    фл;0;679.0
4;Аркоксиа  60мг  таб  №28;0;1200.0
4;Граммидин  с  анестетиком  спрей  112  доз  ;0;425.0
4;Граммидин  нео  с  анестетиком  таб  №18;0;382.0
4;Гутталакс  5мг  таб  №20;0;263.0
4;Кофицил  Плюс  таб  №20;3;42.0
4;Лизиноприл  20мг  таб  №30;0;126.0
4;Омнитус  сироп  200мл;2;242.0
4;Офтан  катахром  10мл  глазн  кап;1;475.0
4;Эффекс  силденафил  100мг  таб  п/о  №15;0;735.0
4;Камфорный  10%  спирт  р-р  40мл;0;27.0
4;Беротек  Н  100мкг/доза  200доз  10мл  аэр;1;517.0
4;Блемарен  комплект    шип  таб  №80;0;1598.0
4;Диоксидин  1%  10мл  амп  №10;0.7;730.0
4;Дорзопт  2%  5мл  глазн  кап  фл  №3;0.67;1425.0
4;Коронал  5мг  таб  №100;0.7;310.0
4;Метформин  500мг  таб  п/о  №60;1;219.0
4;Микролакс  микроклизма  5мл  №12;0;1000.0
4;Присыпка  детская  ЛП  40г;0;68.0
4;Риностоп  0,1%  назал  спрей  15мл  ;0;102.0
4;Чай  био  д/почек  ф/п  1,5г  №20;0;177.0
4;Мочеприемник  полимерный  типа  утка;1;154.0
4;Салфетка  спиртовая  60х60мм;74;4.0
4;Салфетка  спиртовая  30х60мм;614;3.0
4;Компливит  мама  таб  п/о  №60;0;374.0
4;Линекс  25мг  капс  №32;1;745.0
4;Спазмалин  таб  №100;0;548.0
4;Атопик  крем  успокаивающий  46мл;1;412.0
4;Акридерм  0,05%  крем  30г;0;190.0
4;Антигриппин  взросл  шип  таб  №10;4;385.0
4;Аспирин  Кардио  100мг  таб  №28;1;144.0
4;Ацикловир  200мг  таб  №20;1;69.0
4;Бриллиантовый  зеленый  1%  спирт  р-р  25мл;0;25.0
4;Вода  5мл  д/и  амп  №10;0;71.0
4;Гипосарт  16мг  таб  №28;1;389.0
4;Глюкофаж  лонг  пролонг  750мг  таб  №30;1;363.0
4;Дюфастон  10мг  таб  п/о  №20;0;679.0
4;Ингалипт  аэр  30мл;0;127.0
4;Лайфевит  100мг  капс  №30;1;213.0
4;Лизиноприл  5мг  таб  №30;0;49.0
4;Линекс  детс  пак-саше  1,5г  №10;3;425.0
4;Постеризан  форте  свечи  №10;0;499.0
4;Опти-фри  раствор  д/линз  355мл;0;447.0
4;Ротокан  50мл;0;45.0
4;Солкосерил  10%  гель  20г;1;449.0
4;Трихопол  250мг  таб  №20;0;91.0
4;Фитомуцил  норм  5г  пак  №30;0;634.0
4;Фосфалюгель  гель  16г  №20;0;500.0
4;Фуросемид  40мг  таб  №50;0;34.5
4;Хлорпротиксен  15мг  таб  п/о  №30;0;288.0
4;Эрмиталь  25тыс.ед  капс  №20;0;384.0
4;Эрмиталь  25тыс.ед  капс  №50;1;713.0
4;Азелик  15%  гель  15г;1;559.0
4;Ингалипт  аэр  30мл;2;148.0
4;Криофарма  д/удаления  бородавок  35мл;1;959.0
4;Панавир  интим  спрей  40мл;1;437.0
4;Пустышка  лат  ромашка  с  кольцом;0;43.0
4;Нан-1  оптипро  смесь  мол  400г;0;553.0
4;Био  Тру  раствор  д/линз  300мл;1;646.0
4;Вазелиновое  масло  косметическое  100мл;1;48.5
4;Анальгин  50%  2мл  амп  №10;0.5;94.0
4;Бинелол  5мг  таб  №28;1;722.0
4;Бравадин  7,5мг  таб  п/о  №56;1;857.0
4;Витапрост  форте  100мг  свечи  №10;0;1599.0
4;Коделак  бронхо  таб  №20;1;214.0
4;Красный  корень    эффекс  таб  №60;1;440.0
4;Леркамен  10мг  таб  п/о  №28;1;425.0
4;Лозап  плюс  50мг+12,5мг  №90;1;1183.0
4;Лоцерил  лак  д/ногтей  5%  2,5мл;1;1118.0
4;Натрий  хлорид  0,9%  250мл;0;40.0
4;Пимафуцин  100мг  свечи  ваг  №6;0;538.0
4;Престанс  5мг+5мг  таб  №30;0;716.0
4;Проктозан  рект  свечи  №10;2;496.0
4;Простанорм  200мг  таб  п/о  №30;1;307.0
4;Розарт  10мг  таб  п/о  №90;0;1643.0
4;Салфетки  влаж  хаггис  детс  ультракомфорт  алоэ  №64;0;182.0
4;Тетрациклин  г/хл  100мг  таб  п/о  №20;1;69.0
4;Фибралакс  д/приг  суспензии  пак  внутр  пор  5г  №20;1;580.0
4;Экзодерил  раствор  1%  20мл;1;1285.0
4;Эмокси-оптик  глазные  капли  1%  5мл;0;245.0
4;Каламин  лосьон  100мл;1;589.0
4;Оксолиновая  0,25%  мазь  10г;7;69.0
4;Силденафил  100мг  таб  №14;1;675.0
4;Супрадин  кидс  волшебные  драже  №60;1;759.0
4;Экзитер  0,25  /1+1/  таб  №42;1;1569.0
4;Алтея  сироп  125г;1;67.0
4;Амоксиклав  875мг+125мг  таб  п/о  №14;1;446.0
4;Антигриппин  взросл  малина  шип  таб  №10;1;382.0
4;Ацикловир  200мг  таб  №20;0;67.0
4;Валосердин  капли  15мл;0;60.0
4;Ганатон  50мг  таб  п/о  №40;1;860.0
4;Гепатромбин  Г  мазь  20г;0;252.0
4;Депакин  сироп  5,7%  150мл;0;289.0
4;Детралекс  1000мг  таб  п/о  №60;0;3180.0
4;Кардикет  ретард  40мг  таб  №50;0;232.0
4;Коделак  нео  сироп  1,5мг  100мл  ;1;223.0
4;Коринфар  10мг  таб  п/о  №50;2;74.0
4;Макмирор  комплекс  ваг  капс  №8;1;929.0
4;Максиколд  лор  спрей  0,2%  40мл;1;292.0
4;Мексиприм  50мг/мл  2мл  амп  №10;0;393.0
4;Микразим  25000ЕД  капс  №20;1;494.0
4;Милдронат  10%  5мл  амп  №10;0;404.0
4;Мкц  анкир-б  таб  №100;1;196.0
4;Мультифорт  шип  таб  №14;1;209.0
4;Олифрин  спрей  назал  увлажн  15мл;1;278.0
4;Ринорус  0,1%  назал  кап  10мл;0;27.0
4;Розамет  1%  крем  25г;0;254.0
4;Сирдалуд  4мг  таб  №30;1;344.0
4;Фемостон  1  1мг+10мг  таб  п/о  №28;0;1292.0
4;Флексен  100мг  свечи  рект  №12;0;186.0
4;Флуимуцил  600мг  шип  таб  №10;0;157.0
4;Фурадонин  100мг  таб  №20;0;168.0
4;Фурацилин  20мг  таб  №10;0;15.0
4;Хлорпротиксен  15мг  таб  п/о  №50;0;345.0
4;Хлорпротиксен  50мг  таб  п/о  №50;2;504.0
4;Ципролет  3мг/мл  глазн  кап  5мл;0;60.0
4;Шприц  1мл  инсулин  u-100;0;8.0
4;Эликвис  5мг  таб  п/о  №60;0;2718.0
4;Вазелин  25г  фл;0;25.0
4;Донат  вода  минерал  газ  1л;1;200.0
4;Горчичник  пакет  №20;1;30.0
4;Гардекс  экстрим  от  клещей  150мл  аэр;2;269.0
4;Рыбий  жир  Кусалочка  иммуно  капс  №60;0;348.0
4;Камфорное  масло  10%  30мл;5;37.0
4;Налгезин  275мг  таб  п/о  №20;0;372.0
4;Педиашур  малоежка  банан  200мл;1;145.0
4;Фурацилин  0,02%  р-р  водн  стер  400мл;0;176.0
4;Цефалексин  250мг/5мл  гран  д/сусп  100мл;0;75.0
4;Телпрес  плюс  12,5мг+40мг  таб  №28;0;340.0
4;Аркоксиа  60мг  таб  №28;1;1171.0
4;Напальчник  мед  ;9;3.0
4;Шприц  1мл  инсулин  u-100;0;7.0
4;Пимафуцин  100мг  таб  п/о  №20;1;650.0
4;Компливит  актив  таб  п/о  №60;1;326.0
4;Лидент  беби  гель  стоматологический  с  3  мес  10г;0;252.0
4;Масло  персик  косметическое  50мл;1;58.0
4;Терафлю  лимон  пор  №10;1;465.0
4;Холисал  гель  с  1  года  15г;0;526.0
4;Чай  бабушкино  лукошко  /мелисса  чабрец  фенхель/  пак  1г  №20;1;83.0
4;Чай  баб.лук.  фенхель  ф/п  №20;1;95.0
4;Чай  баб.лук.  мята  ф/п  №20;1;99.0
4;Лизиноприл  5мг  таб  №30;0;100.0
4;Уголь  активированный  250мг  таб  №30;0;40.0
4;Амелотекс  1%  1,5мл  амп  №10;0;570.0
4;Валериана  форте  40мг  таб  п/о  №50;1;119.0
4;Линекс  форте  капс  №14;0;677.0
4;Метформин  850мг  таб  п/о  №60;1;232.0
4;Розувастатин  10мг  таб  №60;0;720.0
4;Золотая  звезда  бальзам  5мл;1;174.0
4;Бейби  калм  при  метеоризме  д/млад  15мл;0;373.0
4;Вольтарен  100мг  свечи  №5;0;309.0
4;Желчь  мед  консервированная  250мл  фл;0;344.0
4;Лейкопластырь  3х500см;0;50.0
4;Налгезин  форте  550мг  таб  п/о  №20;0;539.0
4;Нолипрел  а  2,5мг+0,625мг  таб  п/о  №30;0;724.0
4;Трипликсам  10мг+2,5  мг+10мг  таб  п/о  №30;0;998.0
4;Фильтрум  400мг  таб  №10;1;99.0
4;Эхинацея  настойка  50мл;2;169.0
4;Перчатки  нитриловые  l  (пара);0;25.0
4;Глюкофаж  лонг  750мг  таб  №60;1;580.0
4;Диакарб  250мг  таб  №30;1;282.0
4;Крем  детс  легкий  увлаж  75мл;1;48.0
4;Лонгидаза  3000МЕ  супп  ваг/рект  №20;1;3600.0
4;Пижма  цветы  ф/п  1,5г  №20;0;80.0
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;1;129.0
4;Спринцовка  А11  230мл;1;145.0
4;Фитолизин  паста  100г;0;527.0
4;Эльмуцин  300мг  капс  №20;1;450.0
4;Эсвицин  лосьон-тоник  250мл;0;173.0
4;Виксипин  1%  10мл  глазн  кап;1;272.0
4;Заменитель  сахара  худеем  за  неделю  стевия  таб  №150;1;199.0
4;Лейкопластырь  унипласт  2,5х500см  прозрач  основа;3;130.0
4;Микролакс  микроклизма  /детс  от  0  до  3  лет/  5мл  №4;0;479.0
4;Мирамистин  д/местн.  прим.  с  распылителем  0,01%  50мл  р-р  фл;1;339.0
4;Омитокс  20мг  капс  №30;1;144.0
4;Панатус  форте  50мг  таб  п/о  №10;0;275.0
4;Пирантел  250мг/5мл  сусп  15мл  фл;1;34.5
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;0;147.0
4;Сальбутамол  100мкг/доза  200доз  аэр  12мл  ;0;137.0
4;Спринцовка  а1  с  мягким  наконечником  35  мл;4;39.0
4;Стрепсилс  с  согрев.  эффектом  д/расс  таб  №24;1;210.0
4;Перхотал  2%  шампунь  60мл;1;568.0
4;Эналаприл  20мг  таб  №20;0;22.6
4;911  бишофит  гель-бальзам  д/тела  100мл;0;85.0
4;Брилинта  90мг  таб  п/о  №168;1;15624.0
4;Бисогамма  5мг  таб  п/о  №30;1;127.0
4;Заменитель  сахара  сладис  таб  №1200;1;118.0
4;Зубная  щетка  детс  Kids  мягкая  ;0;78.0
4;Чистотела  масло  30мл;1;95.0
4;Пентафлуцин  дневной  5г  пак  №10;1;260.0
4;Пояс  интекс  п/радикул  №5;1;295.0
4;Прокладки  ежед  лидия  део  №50;0;181.0
4;Успокаивающие  травы  0,55г  таб  №30;1;166.0
4;Череды  трава  ф/п  1,5г  №20;0;42.0
4;Бион  3  таб  №10;0;413.0
4;Везикар  5мг  таб  п/о  №30;1;848.0
4;Гардекс  экстрим  от  всех  летающих  кровососущих  насек.  и  клещей  150мл  аэр;0;389.0
4;Джонсон  беби  масло  200мл;0;265.0
4;Зубная  паста  пародонтол  сенситив  д/чувст  зуб  63г;0;52.0
4;Йод-леккер  5%  спирт  р-р  20мл;1;83.0
4;Левомицетин  0,25%  глазн  кап  10мл;0;20.0
4;Ликопрофит  потенциал-формула  400мг  капс  №30;1;845.0
4;Лоперамид  2мг  капс  №20;0;25.0
4;Лоратадин  10мг  таб  №30;0;68.0
4;Маалокс  400мг  жев  таб  №20;0;291.0
4;Мидокалм  150мг  таб  п/о  №30;0;485.0
4;Микрогинон  драже  №21;2;517.0
4;Новофайн  иглы  д/шприц-ручки  30g  0,3х8мм  №100;0.5;800.0
4;Пимафуцин  100мг  свечи  ваг  №3;0;280.0
4;Полижинакс  ваг  капс  №6;0;444.0
4;Спирива  18мкг  капс  №30+ингалятор;1;2868.0
4;Цинкит  4,5мг  шип  таб  №20;0;685.0
4;Эхинацея  пурпурной  экстракт-вис  капс  №40;1;238.0
4;Гептрал  400мг  таб  кишечн  п/о  №20;1;1909.0
4;Дыши  масло  10мл;1;299.0
4;Пропеллер  лосьон  ag+sos  с  серебром  от  прыщей  200мл  фл;1;152.0
4;Рыбий  жир  50мл;1;165.0
4;Валерианы  экстракт  20мг  таб  п/о  №10;0;10.0
4;Валидол  с  изомальтом  0,06  п/языч  таб  №10;0;46.0
4;Виагра  50мг  таб  п/о  №1;0;919.0
4;Вольтарен  эмульгель  2%  150г;0;1195.0
4;Вольтарен  эмульгель  1%  50г;1;428.0
4;Гутталакс  5мг  таб  №50;1;534.0
4;Диклофенак  5%  гель  100г;0;329.0
4;Звездочка  ноз  0,1%  спрей  15мл;0;72.0
4;Клеенка  подкладная  резинотканевая  0,78мх2м;0;360.0
4;Корвалол  фито  50мл;1;96.0
4;Мульти-табс  малыш  малина+клубника  1-4года  жев  таб  №30;0;530.0
4;Никоретте  жев  резинка  морозная  мята  4мг  №30;1;627.0
4;Никотиновая  кислота  50мг  таб  №50;1;54.0
4;Нолицин  400мг  таб  №10;0;260.0
4;Де-нол  120мг  таб  №112;1;970.0
4;Разо  20мг  таб  п/о  №30;1;514.0
4;Ренни  ментол  жев  таб  №12;0;207.0
4;Ринза  таб  №10;0;199.0
4;Сонапакс  10мг  таб  п/о  №60;0;310.0
4;Укропная  вода  15мл;1;238.0
4;Хелинорм  капс  №28;1;1440.0
4;Эмолиум  крем  специальный  75мл;0;776.0
4;Дезлоратадин  5мг  таб  п/о  №10;0;189.0
4;Релиф  про  свечи  рект  №12;1;583.0
4;Цитофлавин  таб  п/о  №100;1;890.0
4;Веторон  иммунно  детс  2%  капли  20мл;1;320.0
4;Тест  д/опр  беременности  овие;1;85.0
4;Тест  д/опр  беременности  овие  №2;0;150.0
4;Алтея  сироп  125г;1;62.0
4;Фурацилин  0,02%  р-р  водн  стер  200мл;0;132.5
4;Колдрекс  хотрем  лимон  5г  пор  №10  пак;0;357.0
4;Микардис  40мг  таб  №28;0;1189.0
4;Левомицетин  250мг  таб  №10;2;22.0
4;Энтерол  250мг  капс  №10;1;410.0
4;Урсолив  250мг  капс  №50;1;799.0
4;Детралекс  1,0/10мл  10мл  саше  №30;0;1779.0
4;Венолайф  гель  100г;1;929.0
4;Подгузники  белла  хэппи    до  2кг  №25;1;339.0
4;Протафан  инсулин  НМ  пенфилл  100МЕ/мл  3мл  №5;0;960.0
4;Фармадонт  1  коллаген  при  воспален  в  пол/рта  пласт  №24;0;365.0
4;Дефислез  3мг/мл  глазн  кап  10мл;2;53.5
4;Соска  мол  латекс  инд.  уп  №2;3;70.0
4;Глюкофаж  лонг  1000мг  таб  №30;0;410.0
4;Валокордин  таб  №20;1;205.0
4;Монтелукаст  5мг  таб  №30;1;699.0
4;Пирацетам  800мг  таб  п/о  №30;0;97.0
4;Пиридоксина  г/хл  10мг  таб  №50;2;58.0
4;Спринцовка  Б-5  твердый  наконечник  95мл;0;99.0
4;Таурин  4%  глазн  кап  10мл;0;22.0
4;Тенотен  таб  №40;1;330.0
4;Элеутерококка  экстракт  100мг  таб  №30;0;98.0
4;Энам  10мг  таб  №20;0;64.0
4;Кавинтон  5мг  таб  №50;0;112.0
4;Каффетин  лайт  таб  №12;0;155.0
4;Кетоконазол  400мг  свечи  ваг  №10;1;461.0
4;Ко-дальнева  10мг+2,5мг+8мг  таб  №90;0;1900.0
4;Креон  25000  300мг  капс  №50;1;1418.0
4;Линекс  форте  капс  №28;0;1060.0
4;Натрий  хлорид  0,9%  10мл  амп  №10;0;78.0
4;Полисорб  МП  пор  25г  ;0;287.0
4;Тобразон  5мл  глазн  кап;1;264.0
4;Валемидин  кап  25мл;2;148.0
4;Вита-пос  офтальмолог  средство  5г;0;216.0
4;Мертенил  10мг  таб  п/о  №30;0;715.0
4;Спринцовка  с  тверд  нак  б-1;1;35.0
4;Стевии  листья  1,5  ф/п  №20;1;77.0
4;Стрепсилс  экспресс  спрей  20мл  фл;1;309.0
4;Цистон  таб  №100;0;539.0
4;Эквамер  5мг+10мг+10мг  капс  №30;1;967.0
4;Эссенциале  форте  н  300мг  капс  №90;1;1510.0
4;Пеленки  сени  софт  90х60см  №1;1;67.0
4;Прокладки  белла  нова  классик  комфорт  драй  №10;0;62.0
4;Прокладки    белла    нормал  макси  софт  б/крыл    №10;0;68.0
4;Трусы  сени  взросл  L  №10;0;872.0
4;Валацикловир  500мг  таб  №10;1;598.0
4;Виферон-2  500000МЕ  свечи  №10;0;449.0
4;Гентамицин  4%  2мл  амп  №10;2;40.0
4;Масло  льняное  1000мг  капс  №60;1;142.0
4;Микразим  10000ЕД  капс  №20;1;272.0
4;Накладки  на  грудь  защитные  2шт  /12045/;1;205.0
4;Неосмектин  ваниль  3г  пор  №30;0.67;376.0
4;Нольпаза  20мг  таб  п/о  №28;0;353.0
4;Нольпаза  20мг  таб  п/о  №56;0.5;545.0
4;Овечье  масло  гель  д/ног  охлаждающий  70г;0;109.0
4;Офтагель  глазн  гель  10г;0;408.0
4;Суматриптан  100мг  таб  п/о  №2;0;135.0
4;Тенотен  детс  таб  №40;1;320.0
4;911  с  пчелин  ядом  гель-бальзам  д/суставов  100мл;1;97.0
4;Индапамид  МВ  1,5мг  таб  п/о  №30;0;120.0
4;Перчатки  нитриловые  l  (пара);0;25.0
4;Шприц  2мл;0;7.0
4;Подгузники  хаггис  elite  софт  размер  2/4-6кг/  №25;1;417.0
4;Постеризан  мазь  25г;0;599.0
4;Спринцовка  Б7  150мл;1;130.0
4;Спринцовка  Б11  347мл;1;194.0
4;Брал  500мг  таб  №100;0.8;450.0
4;Ларипронт  д/рассас  таб  №20;1;225.0
4;Метилурациловая  10%  мазь  25г;0;47.0
4;Синтомицина  10%  линимент  25г;0;49.0
4;Систейн  ультра  глазн  кап  3мл;0;298.0
4;Солодкового  корня  сироп  100мл;7;50.0
4;Шалфея  листья  50г;1;82.0
4;Юнивит  кидс  пастилки  жев  динозавры  №30;1;547.0
4;Аспиратор  назал  Б1-3;1;1545.0
4;Гастрофарм  таб  №6;0;74.0
4;Доксициклин  солюшн  таблетс  100мг  таб  №10;1;268.0
4;Зеленина  капли  25мл;1;93.0
4;Ирифрин  2,5%  глазн  кап  5мл;2;719.0
4;ИРС-19  спрей  назал  20мл;1;632.0
4;Комбилипен  табс  таб  п/о  №30;0;304.0
4;Лактофильтрум  500мг  таб  №60;1;499.0
4;Периндоприл  8мг  таб  №30;0;208.0
4;Ферлатум  фол  800мг/15мл  р-р  д/внутр  фл  №10;1;746.0
4;Лазолван  30мг  таб  №20;1;176.0
4;Лориста  50мг  таб  п/о  №90;0;538.0
4;Нитросорбид  10мг  таб  №60;2;32.0
4;Овестин  1мг/г  крем  ваг  15г;0;1699.0
4;Престанс  5мг+10мг  таб  №30;1;907.0
4;Риниколд  бронхо  сироп  100мл;1;158.0
4;Тексаред  20мг  пор  д/р-ра  №1;2;204.0
4;Тримедат  форте  300мг  пролонг  таб  п/о  №20;1;722.0
4;Эгилок  100мг  таб  №60;0;203.0
4;Дыши  масло  спрей  30мл;1;333.0
4;Офломил  лак  д/ногтей  5%  2,5мл  фл;0;643.0
4;Ацетилсалициловая  кислота  500мг  таб  №20;0;18.0
4;Релиф  про  свечи  рект  №12;1;580.0
4;Галавит  100мг  свечи  рект  №10;1;1036.0
4;Кеторол  2%  гель  50г;0;436.0
4;Лазолван  макс  0,75  пролонг  действ  капс  №10;1;265.0
4;Аква  марис  назал  спрей  30мл;1;299.0
4;Пеленки  сени  бейсик  60х90см  №30;1;640.0
4;Альфадол-Cа  капс  №30;1;557.0
4;Меновазин  спирт  р-р  40мл;0;29.0
4;Шприц  1мл  инсулин  u-100;1;7.0
4;Крем  мое  солнышко  солнцезащитный  серии  spf  20  75мл;1;138.0
4;Сан  стайл  молочко-спрей  солнцезащит  spf-35  125мл;1;379.0
4;Индометацин  100мг  свечи  №10;0;462.0
4;Кандид  Б  крем  1%  15г;1;579.0
4;Компливит  активные  мишки  жев  пастилки  №30;0;365.0
4;Корега  двойная  сила  таб  №36;0;382.0
4;Зубная  паста  рокс  кидс  роза  /от  3-7лет/  ;1;233.0
4;Зубная  паста  рокс  кидс  4-7  лет  ягодная  фантазия  45г;1;233.0
4;Лабби  набор:расчес.+щетка  малыши  и  малышки  полипр-н,натур.щетина  0+;1;219.0
4;Лафитэль  гель  д/рук  антисептический  70мл;4;160.0
4;Презерватив  вива  ультратонкие  №3;0;65.0
4;Незулин  крем-гель  от  зуда/раздраж  30мл;0;143.0
4;Простанорм  р-р  100мл;1;225.0
4;Лея  3мг+0,02мг  таб  №84;1;1410.0
4;Сан  стайл  молочко  солнцезащитное  детс  spf-40  100мл;1;339.0
4;Новокаин  0,5%  5мл  амп  №10;0;31.0
4;Молочная  смесь  Симилак  1  классик  0-6  мес  300г;0;363.0
4;Аквадетрим  15000МЕ/мл  кап  10мл;0;215.0
4;Акридерм  0,05%  крем  15г;0;133.0
4;Акридерм  0,05%  мазь  15г;0;105.0
4;Арифон  ретард  1,5мг  таб  №30;0;398.0
4;Асепта  бальзам  д/десен  адгезивный  10г;0;264.0
4;Боярышника  плоды  3г  ф/п  №20;1;90.0
4;Молочная  смесь  Симилак  2  классик  6-12  мес  300г;1;383.0
4;Дипиридамол  25мг  таб  №120;0;493.0
4;Клопидогрел  75мг  таб  п/о  №90;0;1224.0
4;Конкор  5мг  таб  п/о  №50;0;332.0
4;Лоратадин-акрихин  0,01г  таб  №30;0;229.0
4;Льна  семена  100г;2;74.0
4;Апельсина  масло  10мл;0;53.0
4;Немозол  100мг/5мл  20мл  сусп;0;243.0
4;Неулептил  10мг  капс  №50;1;318.0
4;Нурофен  лонг  таб  п/о  №12;0;264.0
4;911  венолгон  гель  д/ног  100мл;1;99.0
4;Периндоприл  8мг  таб  №30;0;322.0
4;Редерм  мазь  30г;0;342.0
4;Сбор  урологический  фитонефрол  ф/п  2г  №20;1;122.0
4;Силденафил-сз  50мг  таб  п/о  №4;0;224.0
4;Солкосерил  5%  мазь  20г;0;556.0
4;Спецмазь  крем  с  пихтой  сибирской  и  муравьиным  спиртом  44мл;0;109.0
4;Стрепсилс  интенсив  б/сах  апельсин  лингв  таб  №24;0;318.0
4;Таустин  4%  0,4мл  глазн  кап  №20;1;84.0
4;Миг  400мг  таб  п/о  №20;0;162.0
4;Фенистил  гель  0,1%  50г;0;599.0
4;Хлорпротиксен  50мг  таб  п/о  №30;0;388.0
4;Цефазолин  натриевая  соль  1г  пор  д/и;15;31.0
4;Чага  50г;1;99.0
4;Натрий  тиосульфат  30%  10мл  амп  №10;0;79.0
4;Аскорбиновая  кислота  5%  2мл  амп  №10;5;39.0
4;Валидол  60мг  таб  №10;0;38.0
4;Клирвин  крем  д/век  от  усталости  и  кругов  под  глазами  20г;0;87.0
4;Прорезыватель  курносики  23076;0;113.0
4;Лабби  прорезыватель  д/передних  зубов  16584;0;167.0
4;Лабби  прорезыватель  4+  4544;1;126.0
4;Лизиноприл  20мг  таб  №30;0;153.0
